concept,value,display_value,formatted_value,context_ref,unit_ref,decimals,scaling_factor,level,parent_concept,order,period_type,period_start,period_end,dimensions,sign,scale,format,is_nil,fact_id
ifrs-full_OtherComprehensiveIncome,452,452000000,"452,000,000",c-19,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-162
ifrs-full_OtherComprehensiveIncome,354,354000000,"354,000,000",c-20,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-163
ifrs-full_OtherComprehensiveIncome,374,374000000,"374,000,000",c-21,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-164
ifrs-full_OtherComprehensiveIncome,—,—,—,c-22,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-165
ifrs-full_OtherComprehensiveIncome,87,87000000,"87,000,000",c-23,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-166
ifrs-full_OtherComprehensiveIncome,461,461000000,"461,000,000",c-1,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-167
ifrs-full_OtherComprehensiveIncome,—,—,—,c-42,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-276
ifrs-full_OtherComprehensiveIncome,—,—,—,c-43,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-277
ifrs-full_OtherComprehensiveIncome,728,728000000,"728,000,000",c-44,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-278
ifrs-full_OtherComprehensiveIncome,431,431000000,"431,000,000",c-45,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-279
ifrs-full_OtherComprehensiveIncome,1696,1696000000,"1,696,000,000",c-46,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-280
ifrs-full_OtherComprehensiveIncome,537,537000000,"537,000,000",c-47,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-281
ifrs-full_OtherComprehensiveIncome,—,—,—,c-48,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-282
ifrs-full_OtherComprehensiveIncome,26,26000000,"26,000,000",c-49,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-283
ifrs-full_OtherComprehensiveIncome,511,511000000,"511,000,000",c-2,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-284
ifrs-full_OtherComprehensiveIncome,—,—,—,c-59,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-393
ifrs-full_OtherComprehensiveIncome,—,—,—,c-60,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-394
ifrs-full_OtherComprehensiveIncome,6914,6914000000,"6,914,000,000",c-61,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-395
ifrs-full_OtherComprehensiveIncome,770,770000000,"770,000,000",c-62,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-396
ifrs-full_OtherComprehensiveIncome,585,585000000,"585,000,000",c-63,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-397
ifrs-full_OtherComprehensiveIncome,8269,8269000000,"8,269,000,000",c-64,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-398
ifrs-full_OtherComprehensiveIncome,—,—,—,c-65,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-399
ifrs-full_OtherComprehensiveIncome,61,61000000,"61,000,000",c-66,u-1,-6,1000000,1,ifrs-full_StatementOfComprehensiveIncomeAbstract,4,instant,,,,,,,,f-400
